id,nombre,caravana,hbu,rp,pigmentoizquierdo,created_at,updated_at,slug,pigmentoderecho,padre,abuelom,hijos,pavg,g_epd,fpdir,nacido,destete,meses15,meses18,pa_v,fpmat,leche,aobc,grasac,ce,efc,indicecria,indicecompleto,destacado
120,AZUL ROGER 2927,,1481951,2927,,,,,,,,95,,,-5.8,2.6,23.9,41.1,41.9,46.3,-3.6,7.2,3.42,0.23,0.8,S/D,124,126,0
121,AZUL SATANICO 2954,,1481982,2954,,,,,,,,31,,,-7.2,3,17.5,37.2,33.8,38.1,-2.9,5.3,1.94,0.23,0.7,102.6,87,131,0
122,AZUL LATIGO 2970,,1481998,2970,,,,,,,,126,,,-4.2,2.4,16.4,30.9,31.6,41.2,-2.2,6.5,1.03,0.23,0.6,S/D,82,116,0
123,PRINCIPIANTE ANCARES 8541-25,,1482082,1595,,,,,,,,93,,,2,0.8,24.4,38.5,52.6,46.6,1.9,9.8,2.71,0.23,1.3,S/D,139,149,0
124,S.E. ABSOLUTE ROCKY,,1482133,2591,,,,,,,,48,,,5.7,1,22.4,37.6,41.7,57.6,4.4,7.2,1.35,-0.28,1,S/D,108,94,0
125,A�A�A?A�U-PORA MUSTANG/2785/12,,1482581,4702,,,,,,,,51,,,-0.2,1.4,21.9,37.1,38.2,32,-0.3,7.7,2.65,0.23,0.6,S/D,124,132,0
126,M PANCHO AZUL BIFEANCHO 30,,1482615,30,,,,,,,,7,,,0,1.2,18.7,31.4,33.8,34.6,0,8.3,1.61,-0.03,0.8,S/D,108,114,0
127,BAQUEANO ADVANCE 5212-14,,1482631,11186,,,,,,,,52,,,0.6,2.4,29.5,44,49.5,48.4,3.6,15.7,2.39,0.48,1.4,S/D,187,121,0
128,BAQUEANO DOMINO 955-4,,1482689,11244,,,,,,,,63,,,-8.9,3.4,29.6,46.2,50.8,50.3,-3.7,12.3,3.35,-0.03,0.7,S/D,170,140,0
129,Ceibal 3461 - 21,,1482779,8696,,,,,,,,41,,,5.4,0.5,18,34.5,39.1,45.7,3.9,11.6,2.45,-0.03,1.1,S/D,109,114,0
130,Ceibal 8211 - 06,,1482832,8749,,,,,,,,62,,,-4.8,2.2,20.2,32.7,44.5,53.7,-1.6,8.2,0.65,-0.03,0.7,S/D,101,134,0
131,LA LUCHA 1716 ROGER,,1482888,1716,,,,,,,,0,,,-3,2,25.2,39.9,42.3,58.1,-3.4,4.2,3.1,0.48,0.3,S/D,109,112,0
132,CAL 530,,1483216,530,,,,,,,,55,,,-2.2,2.2,26.1,43.6,44,52.5,1.5,6.3,2.32,-0.03,1.3,S/D,131,105,0
133,HORMIGA HAKA 3,,1483770,621,,,,,,,,40,,,-3,2.3,21.3,34.7,36.7,41.4,-0.9,8.3,3.03,-0.03,0.4,107.8,114,121,0
134,HORMIGA CU.TOTA�A�A?A? 6,,1483797,648,,,,,,,,29,,,0.6,1.6,14.2,31.8,38.1,37.1,1,10,0.45,-0.53,0.5,S/D,85,148,0
135,HORMIGA LUCIFER 3734. 1,,1483822,673,,,,,,,,58,,,0.8,1.7,17,34.6,36,42,2.5,6.8,0.77,0.48,0.6,S/D,86,129,0
136,RDA BENNETT OPTIMUM WON/2738/12,,1484170,3907,,,,,,,,58,,,-8.2,3.4,29.2,43.9,43.9,46.6,-5.1,10.1,2.58,-0.03,1.1,100.5,165,110,0
137,ZERCA SHF WONDER 9,,1484388,13521,,,,,,,,52,,G,4.1,1.2,26.7,44.6,46.1,56.2,2.9,8.8,1.03,0.48,1.3,97.1,141,100,0
138,ZERCA SHF WONDER 18,,1484412,13546,,,,,,,,26,,,7.3,0.2,20.4,35.2,38.3,36.2,3.9,8.9,1.48,1.24,0.5,99.4,116,131,0
139,ZERCA SHF WONDER 19,,1484413,13547,,,,,,,,119,,G,-4.6,3.3,26.8,41.1,39.6,48.1,-1.6,10.4,2.97,-0.03,1.4,96.6,153,94,0
140,ZERCA SHF WONDER 20,,1484415,13549,,,,,,,,26,,,-3.5,2.2,25.1,45,45.8,43.1,-1.4,9.2,1.35,0.48,0.8,S/D,140,139,0
141,panar panar,,1484703,3098,,,,,,,,22,,,-1,1.7,21.2,35.5,41.4,49.6,-2.4,8.1,1.48,0.23,0.7,S/D,109,122,0
142,GARZON A�A�A?A�UPORA 3891/722,,1485238,722,,,,,,,,13,,,-2.3,1.7,24.4,40.9,47.1,36.4,-3.7,11,2.9,-0.03,0.6,S/D,146,154,0
143,SENRI A.TIME 33-1405(DRTGA�A�A?A�ON/875)12,,1485596,1902,,,,,,,,36,,,-1.8,2,23.7,38.6,41.8,49.5,-1.6,9.9,2.84,-0.28,0.2,S/D,126,121,0
144,SENRI PATRICIO 26-1623(DA�A�A?A�ON/689)12,,1485620,1927,,,,,,,,5,,,-2.3,1.9,25.4,39.1,49.4,48.2,1.9,10.4,2,-0.03,0.7,S/D,141,142,0
145,SANTA MAGDALENA STOCKER,,1485761,962,,,,,,,,95,,,0.3,1.6,26,43.3,48.4,47.6,-1.5,10.5,4.84,0.74,0.7,S/D,146,143,0
146,C.B. BOGART 2,,1485885,1203,,,,,,,,8,,,0.2,1.5,26.7,41.9,50.6,45.7,1.8,7.2,3.35,0.48,1.3,S/D,143,141,0
147,JUCAMOR CORNETA 2,,1485933,972,,,,,,,,60,,,-0.7,2.4,28.5,46.9,52.5,56,-2.7,8.4,3.23,0.23,0.7,S/D,146,140,0
148,G.M. MANDING 13/22/8,,1486112,4164,,,,,,,,30,,,-0.3,2,18.2,33.9,38.5,44.8,3.6,3.4,1.81,0.74,0.6,90.2,78,138,0
149,Isla Rainman 13,,1486172,7705,,,,,,,,96,,,4.6,1,19.8,35.2,34.8,45.4,-1.4,7.8,2.39,0.48,0.7,S/D,103,103,0
150,TIENTO 4R-5,,1487012,192,,,,,,,,55,,G,3.7,0.3,23,39.7,53.7,54.2,3.8,11.5,4.32,0.23,1,95.7,130,151,0
151,TIENTO 3509-17,,1487018,198,,,,,,,,68,,G,2.6,1.8,21.4,35.7,41.1,36.2,-0.7,8.8,1.81,0.48,1.3,107.8,126,133,0
152,TIENTO 4006-9,,1487025,205,,,,,,,,68,,G,0.4,2,23.8,37.1,43.1,42.8,-0.5,10.5,1.16,-0.03,0.3,104.6,134,134,0
153,Ancares Cien Cien 38,,1487053,9174,,,,,,,,74,,,3.1,0.6,15.8,32.2,37,26.5,2.8,13.9,1.87,0.99,1.3,S/D,121,144,0
154,Ancares Barba Roja 19,,1487127,9249,,,,,,,,84,,G,-1.9,2.9,27.1,44.9,57,55.2,0.2,6.8,3.42,-0.03,0.6,95.9,132,171,0
155,SANCLA ANHINGA 2/5,,1487209,3014,,,,,,,,42,,,-6.8,3.1,21.9,38,41,47.8,-5.5,7.3,2.52,-0.28,0.6,S/D,111,129,0
156,SEDU ROGER 1,,1487373,7291,,,,,,,,25,,,-5,2.1,25,42,54.2,63.3,-5.7,3.1,3.55,0.48,0.6,S/D,102,155,0
157,LOS TILOS 2108,,1488857,2108,,,,,,,,30,,,-6.1,2.9,26.9,42,44.7,45.5,-3.4,8,1.94,-0.03,0.5,S/D,142,130,0
158,ORCSEN 265XR.EYE,,1488949,395,,,,,,,,40,,,-5.9,2.9,28.9,43.4,49.6,43.1,-3.4,11.5,3.16,-0.53,1,111.3,170,137,0
159,DOA�A�A?A�A ADELA LOCKN LOAD 119,,1489429,119,,,,,,,,78,,,4.4,0.2,13.7,29.3,41.5,46.9,4.9,12.2,3.94,1.24,0.9,S/D,86,151,0
160,MONTECORAL 2184 WRANGLER GRAN BIFE,,1490028,2474,,,,,,,,33,,,-2.6,2,23.1,34.7,38.3,33.9,-2.9,10.3,3.35,-0.03,1.3,S/D,143,116,0
161,SATUR PODEROSO 4386 TE.,,1490375,4386,,,,,,,,93,,,-0.1,1.6,20.7,38.9,40.2,33.6,-1.7,9.3,2.45,-0.28,1,106.2,124,134,0
162,CHAA�A�A?A�AR VICTOR 719T 1 3228,,1490469,3228,,,,,,,,5,,,0.3,1.6,25.1,43.8,45.4,38.6,-2,12.4,3.23,-0.03,1.5,S/D,159,126,0
163,CHAA�A�A?A�AR WONDER 9 3230,,1490471,3230,,,,,,,,59,,,3.5,0.7,17.6,36,37.7,44,0.8,11.1,2.32,0.74,1,103.1,106,120,0
164,CHAA�A�A?A�AR XEROX 20X 1 3232,,1490473,3232,,,,,,,,61,,,4.7,0.8,26.9,47.4,51.8,56.5,1.5,10.2,4.9,0.48,1.3,98.8,147,126,0
165,D.R. S. Salvador G.BIFE-122/18,,1490810,316,,,,,,,,18,,,3.3,0.7,19.1,33.1,39.3,34.4,-1.2,7.9,3.16,0.48,1,S/D,110,136,0
166,Ancares Jack Daniels 28,,1491099,9279,,,,,,,,25,,,-4.7,2.3,25.7,37,41.4,44,-1.2,10.1,3.61,0.74,1,S/D,147,117,0
167,ZERCA CL1 DOMINO 955W 3,,1491414,13735,,,,,,,,9,,G,2.2,1.1,22,41.7,48.6,50.2,2.2,12.2,4.71,-0.03,1,104.9,130,142,0
168,LC KAMICAZE DILLON,,1491447,1993,,,,,,,,16,,,2.4,1.3,20.8,30.4,29.9,44.9,0.9,7.2,1.42,-0.03,0.2,S/D,104,83,0
169,LC KAMIKAZE LASO,,1491461,2007,,,,,,,,0,,,-3.6,2.1,25.6,37,37,51.2,-1.4,10.5,3.55,-0.28,0.7,S/D,141,83,0
170,ABROJAL WONDER 92,,1491487,92,,,,,,,,0,#,,3.3,1.3,22.5,36.4,37.1,38.7,2.7,10.2,2.225,0.355,1.1,S/D,134,106,0
171,ADELAIDA GOLD/8048,,1491675,8048,,,,,,,,63,,,-3.4,3,34,48.4,47.9,55.3,-1,3.9,3.35,-0.28,0.9,S/D,162,99,0
172,LC BOGART RUIBARBO,,1491799,2025,,,,,,,,0,,,0.1,1.6,26.7,41.6,46.1,45.2,2.3,9.5,3.23,-0.03,1,S/D,150,122,0
173,LC REVOLUTION ESTRAPERLO,,1491803,2029,,,,,,,,7,,,12.1,-0.5,20.9,34.7,40.5,42.2,7.3,8.9,3.68,0.48,1,S/D,118,115,0
174,CARACA�A�A?A?A?A? CAUDILLO 3504,,1492081,3504,,,,,,,,39,,G,6.8,1.3,23.4,39.2,45.5,42,0.3,4.9,1.55,0.74,1.1,105.5,118,140,0
175,PINGO VIEJO FORK BOOMER 2686-2013,,1492162,4957,,,,,,,,15,,,2.2,1.5,20.6,36.7,37.9,42.8,-4,7.7,1.74,-0.03,0.1,S/D,106,125,0
176,V CH REV 15-13,,1492214,7413,,,,,,,,53,,G,7.6,0.9,18.2,31,40.3,36.2,4.7,8.3,2.06,0.48,0.7,91.2,103,146,0
177,CAL 577,,1492361,577,,,,,,,,7,,G,-5.5,3.1,30.3,52.9,43.1,42.3,-2,8,2.84,-0.28,1.8,94.4,171,96,0
178,C DEL T COCO 3 WONDER,,1492366,556,,,,,,,,18,,G,9.6,0.5,20.8,34.2,24.3,35,2.8,9,1.81,0.48,1.1,99.1,123,57,0
179,PIQUILLIN TRUST 69,,1492370,69,,,,,,,,6,,G,4.8,1.3,27.8,45.9,43.2,52.2,6.6,11.8,3.03,0.48,1.1,88.5,159,93,0
180,G.M. 955 7,,1492429,4201,,,,,,,,94,,,-0.4,1.8,26.4,42.8,55.3,51.6,-0.3,14.8,4.84,0.48,0.5,S/D,159,167,0
181,santa ines 9660 mr. hereford,,1492479,9660,,,,,,,,99,,,0.6,1.5,23.6,37.7,38.1,34.8,-3.3,11.5,2.65,0.23,0.3,103.8,143,124,0
182,Ceibal Domino955 -15,,1492525,8816,,,,,,,,38,,,-1.5,1.8,28,44.7,46,48.9,-0.7,13.3,4,-0.79,0.9,S/D,167,108,0
183,VICTORIANO ABSOLUTE-809-7,,1492641,809,,,,,,,,8,,,4.2,1.1,25.5,38.3,40.2,49.8,2.7,6.6,3.16,-0.28,0.8,S/D,128,93,0
184,VICTORIANO ABSOLUTE-812-8,,1492644,812,,,,,,,,9,,,5.3,1.3,25.9,40.5,40.6,50.7,3.1,6.4,1.94,-0.28,0.9,S/D,129,91,0
185,AZUL ROGER - 3060,,1492877,3060,,,,,,,,43,,,0.7,1.4,20.8,37,39,50.9,-0.7,6.6,1.94,0.48,0.5,S/D,99,115,0
186,AZUL ROGER - 3062,,1492879,3062,,,,,,,,41,,,-2.4,2,24.8,38.8,42,49.8,-2.2,3.6,3.03,0.48,0.9,S/D,114,115,0
187,AZUL WONDER - 3068,,1492885,3068,,,,,,,,31,,,1.2,1.5,24.5,40.7,44.2,43.1,0.3,9,2.39,0.48,1.6,103.8,141,119,0
188,ALBORADA FORC BOOMER 7873,,1493047,8061,,,,,,,,55,,,0.4,1.7,22.3,38.8,43.3,47.9,-1.6,8,2.77,-0.79,0.8,S/D,117,122,0
189,ALBORADA WONDER 5,,1493064,8079,,,,,,,,60,,,-2.7,2.3,29.7,46.8,48.2,49.4,-0.2,7.8,2.84,0.23,1.4,S/D,159,115,0
190,LARRAA�A�A?A�AGA VISIONARIO 1,,1493184,4281,,,,,,,,49,,G,7.3,0.7,25.3,42.3,46,43.2,2.7,13.5,3.35,-0.28,1.1,105,158,119,0
191,LARRAA�A�A?A�AGA WONDER 1 TE,,1493194,4291,,,,,,,,81,,G,13.1,0,20.4,35.7,40.7,40,7.3,10.9,2.26,0.23,1.3,88.7,126,115,0
192,GUAYABOS 1335,,1493276,1335,,,,,,,,42,,,5,0.4,23,37.6,38.5,39.5,2.3,7.3,3.48,0.23,0.7,S/D,124,111,0
193,HORMIGA PAVAROTTI 4,,1493305,695,,,,,,,,78,,,-6.6,3.1,26.8,45.7,52.8,53.8,-4.1,6.5,1.94,-0.28,1,99.7,133,148,0
194,HORMIGA COCOA 2,,1493313,703,,,,,,,,39,,,2.4,1.1,22.1,31.8,38.4,59.1,0.7,3.8,1.48,-0.03,0.6,96.6,91,89,0
195,HORMIGA HAKA 42,,1493370,760,,,,,,,,17,,,5.9,0.7,21.8,34.4,42.9,44.5,3.2,9.5,2.26,-0.28,0.5,S/D,120,127,0
196,Ancares Barba Roja 24,,1493385,9293,,,,,,,,36,,,-3.8,2,24.1,38.6,46.4,46.3,-1.3,5,4.06,0.48,0.7,S/D,117,147,0
197,ABROJAL BOOMER 127 TE,,1493576,127,,,,,,,,0,,,0.3,1.8,21.3,35.2,36.2,48.7,-0.8,7.9,2.52,-0.03,0.8,S/D,110,99,0
198,Ceibal 8415 -13,,1493623,8933,,,,,,,,23,,,6.1,0.3,17.9,31,39.2,34.9,3.9,6.4,1.94,0.74,0.8,S/D,96,141,0
199,PINGUELA OMELLETTE 2905,,1493655,2905,,,,,,,,3,,,5.1,0.7,18.3,31.5,34.2,43,3.6,8.1,2.45,0.23,0.9,S/D,99,103,0
200,CIPA CEBOLLATI REVOLUTION 6240,,1493770,6240,,,,,,,,22,,G,2.7,1.8,30.9,45.7,53.2,54.9,2.7,9.1,4,0.99,1.4,85.8,167,127,0
201,RDA REVOLUTION VISION REV/2558/13,,1493883,4094,,,,,,,,24,,,-0.8,2,25.9,47.5,48.2,51.5,0.5,8.2,4.65,0.23,0.9,S/D,135,134,0
202,SANCLA REVOLUTION 3,,1494056,3168,,,,,,,,77,,,-0.2,1.9,25.6,41.3,46.4,45.8,0.5,9.2,3.74,0.48,0.8,S/D,141,137,0
203,PINGO VIEJO MANO BLANCA 5905-4329-13,,1494159,4993,,,,,,,,20,,,-0.3,1.3,19.3,37.6,41.7,44.5,-1.1,11.8,2.45,-0.03,1.1,103.5,118,127,0
204,CHAA�A�A?A�AR VICTOR 719T 3 3266,,1494230,3266,,,,,,,,46,,,6.4,0.8,26.4,44.1,53.5,45.5,2.2,13,4.13,-0.03,1,102.9,160,150,0
205,CHAA�A�A?A�AR DOMINO955W 10 3271,,1494235,3271,,,,,,,,233,,,2.8,1.1,26.2,46.7,51.6,51.8,2,12.8,4.32,0.74,1.1,99.7,155,139,0
206,CHAA�A�A?A�AR REVOLUTION 31 3281,,1494245,3281,,,,,,,,30,,,-1,1.9,32,48.4,55.3,59.1,2,10.9,5.48,0.48,0.9,93.9,173,131,0
207,TORDO CEIBAL 7507,,1494362,7507,,,,,,,,56,,,5.5,0.4,14.2,20.2,22.5,31,2.9,13.9,0.65,0.48,0.3,S/D,102,88,0
208,TORDO ST INES G BIFE 7564,,1494418,7564,,,,,,,,86,,,10.9,-0.6,15.3,31.7,41.6,32.1,4.9,7.9,2,0.74,0.8,S/D,90,159,0
209,MONTE VISIONARY,,1494645,554,,,,,,,,28,,,6.5,0.3,20,33.2,37,35,2.1,10,1.61,-0.28,0.5,S/D,119,118,0
210,ZERCA SHF WONDER 44,,1494687,13751,,,,,,,,12,,,10.1,0,23,35.2,41.8,45.3,5.5,9.5,2.77,0.23,1.2,S/D,131,105,0
211,ZERCA SHF WONDER 52,,1494717,13769,,,,,,,,150,,G,3.4,0.9,21.3,39.9,42.5,40.6,2.2,11,3.68,0.48,1.2,93.8,130,130,0
212,G.M. PAVAROTTI 67,,1494941,4224,,,,,,,,39,,,-2.6,2,18.5,34.4,39,30.5,-0.8,5.5,0.97,-0.03,1.1,S/D,101,145,0
213,G.M. PAVAROTTI 79,,1494996,4280,,,,,,,,28,,,1.9,1.5,18.3,33.8,35.2,34.7,1,5.8,0.58,0.23,0.3,S/D,93,133,0
214,paraiso duchess 264,,1495103,11009,,,,,,,,0,,,-1.8,1.7,21.4,34.1,35.5,40.8,-0.6,7.2,1.03,-0.28,0.5,S/D,112,107,0
215,paraiso lucifer.6,,1495114,11020,,,,,,,,29,,,-2.4,2.2,21.1,36.3,43.3,38,0.3,5.4,3.29,-0.28,1,S/D,109,147,0
216,paraiso lucifer.8,,1495127,11035,,,,,,,,101,,G,3.4,1.5,21.7,40.6,46.5,39.6,1.9,6.2,4.32,0.23,0.4,98.1,111,165,0
217,O.G.A. VICTOR 719T - VIC 94 - 296,,1495218,296,,,,,,,,19,,,0.3,1.3,25.1,38.9,41.9,32.7,-3.8,10.6,1.87,-0.03,1.1,98.8,155,123,0
218,O.G.A. STOCKM. 49 - FELT. OZZIE 48 - 301,,1495223,301,,,,,,,,36,,G,4.8,1.2,21.6,34,36.9,42.1,2.3,9.8,2.77,0.74,1,91.6,125,108,0
219,BAQUEANO DOMINO 10178-17,,1495415,11527,,,,,,,,36,,,-5.2,2.3,26.3,36,46.4,51.2,0,8.3,3.03,0.23,1,S/D,139,123,0
220,Tangarupa Hummer 1638,,1495508,2138,,,,,,,,17,,G,2.1,1.7,20.5,25.5,32.1,36.2,0.8,11.3,1.94,0.48,0.4,94.9,125,108,0
221,panar cocoa,,1495581,3131,,,,,,,,27,,,-2,2.1,20.2,32.5,35.7,44.6,-3.2,3.4,1.74,-0.03,1,S/D,92,107,0
222,RINCON DF TORDOPORA BOOMER 976,,1495707,976,,,,,,,,22,,,8.1,0.4,18.6,32.7,33.4,34.8,1.3,7.4,1.94,-0.03,1,S/D,105,104,0
223,LA PALMA TORDO 31,,1495795,1251,,,,,,,,14,,,-1.6,1.9,22.6,39,38.2,45.5,-0.7,8.2,3.1,0.23,0.7,S/D,120,112,0
224,Orcsen 258x187,,1496365,449,,,,,,,,18,,G,2.5,1.9,27.1,40.9,49.6,47.1,0.1,6.2,1.68,-0.28,1.1,102.2,139,132,0
225,VICHADERO VISIONARY 1281,,1496414,1281,,,,,,,,19,,G,2,1.4,22.7,37.8,39.8,37.2,-0.8,13.3,1.68,-0.28,0.7,107.4,145,119,0
226,Isla Caudillo 3,,1496485,7834,,,,,,,,73,,,-0.9,1.8,17.8,37.6,42.5,46.9,-4,8,2,0.74,0.1,S/D,88,158,0
227,O.G.A. DIAMOND 179 - FELTONS 43 - 346,,1496594,346,,,,,,,,30,,,-2.5,2.4,27.3,44.8,44.1,49.7,-1.4,7.7,2.19,-0.28,1.4,S/D,145,102,0
228,Guaycuru Wonder - 2853,,1496930,2853,,,,,,,,27,,,2,1.6,26.2,42.1,47.5,43.7,1.2,9.4,2.77,0.23,1.4,S/D,150,128,0
229,San Miguel Rocky 12-17,,1496984,1375,,,,,,,,26,,,-2.5,1.9,22.3,38.8,41.4,46.5,-0.4,2.8,2.77,-0.79,0.9,S/D,100,118,0
230,San Miguel Haka 3,,1497008,1399,,,,,,,,29,,,0,1.8,20.3,33.4,31.3,35.3,0.9,9.2,1.42,-0.79,0.9,S/D,120,92,0
231,PINGO VIEJO 3806-3654-13,,1497265,5134,,,,,,,,48,,,3.1,1,16.2,37.3,42.4,38.7,1.5,8.3,1.35,0.48,1.5,S/D,95,147,0
232,SATUR WONDER 4477 TE.,,1497438,4477,,,,,,,,32,,,7.5,-0.1,11.4,28.2,17.4,30.4,2.7,10.1,0.77,-0.53,0.2,108.5,73,70,0
233,SATUR PODEROSO 4478 TE.,,1497439,4478,,,,,,,,0,,,-1.1,1.8,21,36.3,36.6,34.4,-1.3,9.6,2.71,-0.03,0.9,S/D,126,121,0
234,Isla Lucifer 47,,1497639,7932,,,,,,,,90,,,2.4,1.3,22.3,42.5,45.7,35.9,1.1,6.7,1.42,-0.28,1.5,98.8,125,140,0
235,MATRIC 461,,1497694,461,,,,,,,,0,,,-1.5,1.8,22.5,39,41.5,44.7,-0.1,9.9,1.61,-0.28,0.6,S/D,126,123,0
236,RDA VICTOR VISION VICT/3600/13,,1497806,4262,,,,,,,,15,,G,-0.2,1.5,26.2,44.8,50.8,40.9,-3.8,11.1,3.68,-0.28,1.4,104.3,158,143,0
237,CN NOTARIO 2439,,1497941,2439,,,,,,,,0,,,0.2,1.2,20.4,32.1,33.1,40.3,-0.3,9.1,2.9,-0.28,-0.1,S/D,110,108,0
238,LAS DIVISAS VICTOR 719-5,,1498868,863,,,,,,,,13,,G,6.3,1.2,29.1,45.6,41.5,36.2,-0.9,11.6,4.45,-1.04,1.4,105.5,180,91,0
