id,nombre,caravana,hbu,rp,pigmentoizquierdo,created_at,updated_at,slug,pigmentoderecho,padre,abuelom,hijos,pavg,g_epd,fpdir,nacido,destete,meses15,meses18,pa_v,fpmat,leche,aobc,grasac,ce,efc,indicecria,indicecompleto,destacado
239,LOS TILOS 2237,,1499048,2237,,,,,,,,9,,,2.1,1.6,21.9,36,41.9,40.6,2,10,1.87,-0.03,1,S/D,128,127,0
240,LC REVOLUTION PREZZO,,1499198,2093,,,,,,,,7,,,4.3,1.2,25.2,41.2,41.8,42,4.6,8.3,3.1,0.74,0.7,S/D,138,121,0
241,JORSUS Z LATIMER WONDER 3,,1500042,463,,,,,,,,50,,,2.4,1.5,24.6,42.9,41.6,42.7,-0.8,11,2.26,0.23,1.7,S/D,149,103,0
242,SARIMA323,,1500771,323,,,,,,,,13,,,-4.2,2.5,20.1,34,39.7,43.8,-2,6.4,2.32,-0.28,1,S/D,103,127,0
243,LOS TILOS 2345,,1501425,2345,,,,,,,,36,,,-1.5,2,30.5,48.7,60,54,-1.6,10,4,-0.03,1,S/D,166,160,0
244,LC TRUST STRADA,,1501691,2115,,,,,,,,20,,,-1.4,1.9,23.2,41.9,42.6,49.1,2.5,11.7,3.03,-0.79,1.1,S/D,136,109,0
245,santa ines 9636 adaptado,,1502491,9736,,,,,,,,23,,,1,1.2,20.6,32,32.7,39.1,-0.7,6.9,2.84,-0.03,0.6,S/D,109,100,0
246,SATUR LAMBEAU 4520 TE,,1502521,4520,,,,,,,,26,,,6,-0.1,18.7,29.5,24,38.1,3.3,5.5,1.29,-0.03,0.3,99,92,64,0
247,SIP VISION 14,,1502570,8889,,,,,,,,31,,,8.5,0.1,23.8,39.4,48.5,45,0.8,13.7,2.84,-0.28,0.8,S/D,148,133,0
248,LA PALMA GRAN BIFE 21 TE,,1502611,1261,,,,,,,,21,,,4,1,23.6,38.2,41.7,40.7,-0.1,8,3.55,-0.03,0.8,S/D,129,122,0
249,CHAA�A�A?A�AR DOMINO 105Y 11 3331,,1502641,3331,,,,,,,,14,,,2.7,0.9,22.9,32.3,34.2,34.8,0.2,17,2.19,-0.03,0.6,S/D,161,96,0
250,Ancares Kamikaze 1-1,,1502656,9504,,,,,,,,149,,G,5.6,1.3,23.2,35.8,47.9,38.4,0.5,12.4,2.06,1.24,0.5,99.6,143,165,0
251,Ancares CL1 105 Y 3,,1502674,9524,,,,,,,,60,,G,3.1,1.1,21.5,34.7,47.4,36.7,1.2,17.1,4.13,-0.03,0.8,98.2,153,158,0
252,PINGO VIEJO TRUST/4063/14,,1502680,5200,,,,,,,,23,,,0.9,1.2,19.5,32.6,41.9,46.9,1.3,12.7,3.94,-0.53,0.7,S/D,118,127,0
253,PINGO VIEJO PUCKSTER 2784/14,,1502683,5203,,,,,,,,32,,,1.1,1.1,23.1,35.3,44.6,43.5,-0.2,5.9,3.68,0.48,1.4,S/D,121,129,0
254,LA MISION 404,,1502890,404,,,,,,,,14,,,-0.6,1.8,20.7,34.9,38.8,42.8,-0.4,8.2,2.71,-0.03,0.6,S/D,111,124,0
255,PASO DE LUGO WONDER 174 TE,,1502989,174,,,,,,,,24,,,8.7,0,18.9,34.1,37,42.6,4,8,1.35,0.23,1.5,S/D,106,98,0
256,JUCAMOR HEREDERO 14,,1503055,1046,,,,,,,,3,,,0.5,1.6,21.5,34.7,40.5,43.1,-0.2,7.8,2.97,0.48,0.8,S/D,115,128,0
257,LA PALMA PODEROSO - 10,,1503110,1304,,,,,,,,19,,,-4.8,2.5,22.5,35.8,33.2,32.5,-3.1,7.3,1.48,-0.28,0.7,S/D,126,108,0
258,MANGUERA BUCANERO 9324,,1503208,3226,,,,,,,,65,,,2.3,1.2,26.3,41.7,47.9,53.5,-0.4,3.8,2.97,0.23,1.2,92.8,122,119,0
259,SATUR LAMBEAU 4532 TE,,1503243,4532,,,,,,,,110,,,2.9,0.9,22.5,32.7,37.3,32.9,3.2,9.1,1.61,0.74,0.8,98,133,120,0
260,TROJA JOCKER 3 BIFEANCHO,,1503663,316,,,,,,,,1,,,-1.2,1.5,23.9,38.4,50.8,46.6,0,10.5,3.23,-0.03,0.9,S/D,136,153,0
261,santa ines 9816 victor,,1503700,9816,,,,,,,,31,,,5.2,1,27.8,42.4,46,42,-0.6,9.2,3.74,-0.03,1.2,S/D,158,116,0
262,Ancares Kamikaze 1-13,,1504020,9569,,,,,,,,73,,,2.8,1.1,17.8,33.8,35.6,32.3,1.5,8.6,1.35,0.48,0.6,S/D,104,134,0
263,Ancares Lucifer 4018 1,,1504025,9575,,,,,,,,18,,G,-0.5,2.5,25.9,44.5,51.5,55.8,0.9,6.8,3.23,0.48,0.8,92.4,126,148,0
264,Ancares Victor 719T 2,,1504054,9605,,,,,,,,6,,,7.7,0.4,24.8,40.1,41.1,35.3,1.5,8.8,2.45,-0.03,0.9,S/D,144,115,0
265,Ancares Lucifer 4018 3,,1504069,9622,,,,,,,,53,,G,3.4,2.2,21.4,34.7,42,48.5,2.9,6.9,2.45,-0.28,0.6,96,106,129,0
266,Ancares Lucifer 4018 8,,1504135,9688,,,,,,,,0,,,-1.2,1.7,18.2,30.3,35.2,37,0,9,1.42,-0.28,0.6,S/D,104,122,0
267,Ceibal HHAdvance1264 - 6 TE,,1504175,9041,,,,,,,,38,,,-1.4,2,25.4,35.8,41.2,50.3,2,11.2,2.65,-0.28,1.2,S/D,146,94,0
268,Ceibal Domino105y - 53,,1504201,9067,,,,,,,,20,,,4.2,0.5,15.1,28.7,36.2,26.4,1.6,16,2,0.48,0.9,S/D,122,144,0
269,Ceibal 8211 - 64,,1504242,9108,,,,,,,,10,,,-4.9,2.6,29.5,45.3,54.2,57.2,-1.6,7.2,3.29,-0.53,0.9,S/D,147,136,0
270,Ceibal 8505 -5,,1504260,9126,,,,,,,,0,,,0.3,1.5,17.5,32.1,36.9,38.9,0.7,10.3,1.48,0.48,0.3,S/D,102,138,0
271,GV YUCUTUJA,,1504346,506,,,,,,,,1,,,0.3,1.3,21,36.8,32.1,32.9,0.2,6.9,0.13,-0.03,0.9,S/D,117,98,0
272,ROLON LEGO 4,,1504379,34,,,,,,,,1,,,-3.6,2.4,26.4,39.4,35.2,51,-5.2,8.2,2.77,-0.03,0.2,S/D,134,84,0
273,V CH BINGO 1/14,,1504409,7602,,,,,,,,35,,,-1,1.9,20.3,38.7,45.4,41.8,-1.9,10.8,3.87,0.48,1,S/D,121,155,0
274,V CH LEGO 6/14,,1504420,7613,,,,,,,,9,,,3.1,1.4,27.2,39.1,41.5,48.9,-3.1,8.3,3.68,0.74,0.5,S/D,142,107,0
275,V CH BINGO 4/14,,1504423,7616,,,,,,,,161,,G,2.7,2,24.9,37.6,45.3,46.8,1.1,9,4.65,0.48,0.2,96.9,132,144,0
276,V CH 105 Y 6/14,,1504444,7637,,,,,,,,12,,,-0.2,1.7,24.1,41,50,37.1,-1.8,15.8,4.06,0.48,0.6,S/D,161,170,0
277,Isla Homegrown 2,,1504450,7956,,,,,,,,12,,,-2.9,2.3,23.2,36.2,35.6,42.4,-1.4,17.1,2.71,0.23,1.1,S/D,160,94,0
278,G.M. LUCIFER 108,,1504522,4316,,,,,,,,146,,,3.2,1.1,21.9,36.6,47.8,39,3.3,6.8,2.52,0.48,1.3,94.7,120,154,0
279,G.M. DAMIANI 3740/1,,1504523,4317,,,,,,,,11,,,1.6,1.7,20.8,35.2,29.5,32.8,2.2,9.3,0.9,-0.28,0.5,S/D,122,94,0
280,G.M. LUCIFER 112,,1504536,4330,,,,,,,,299,,,-1.5,2,24,40.5,40.1,46.4,1.3,6.4,1.29,-0.03,0.8,98.3,121,109,0
281,G.M. LUCIFER 114,,1504539,4333,,,,,,,,50,,,2.3,1.4,20.2,37.2,46.7,34.1,3.8,10.4,3.16,0.23,1.2,S/D,126,164,0
282,G.M. TRUST 5,,1504542,4336,,,,,,,,85,,,4.5,0.8,23,40.7,41.7,50.6,5.2,13.2,2.52,-0.03,1.1,S/D,139,100,0
283,G.M. 955/12,,1504544,4338,,,,,,,,22,,,2.2,1,22.5,31.8,41.1,46.3,1.7,12.9,3.81,-0.03,0.8,S/D,137,113,0
284,G.M. TRUST 6,,1504554,4348,,,,,,,,65,,G,5.5,1.3,20.4,34.7,43.9,50.9,5.5,13.2,2.52,-0.79,1,88.8,124,119,0
285,SATUR KAMIKAZE 4568,,1504672,4568,,,,,,,,22,,,3.5,1.2,23.6,42.7,45.5,41,0.4,9.6,1.87,-0.03,0.9,S/D,135,135,0
286,SATUR S.4290 CAUDILLO 4590,,1504694,4590,,,,,,,,49,,,-0.4,1.7,15.6,26.4,26.6,43.4,-0.2,7.8,1.42,-0.28,0.7,S/D,81,84,0
287,MMCC HOMETHOWN 8576 T.E.,,1504728,8576,,,,,,,,24,,,6.9,0.7,19.3,38.9,45.9,48.1,-0.9,11.3,3.23,0.74,1.4,100.2,115,139,0
288,ATALIBA ROGER 291,,1505079,291,,,,,,,,32,,,-1.8,1.7,24.6,40.1,46,47.7,-2.2,6.7,4.58,0.74,0.5,102.9,123,143,0
289,Orcsen 353xDon Pig.,,1505177,495,,,,,,,,0,,,0,1.3,22.2,37.2,42.3,36.4,0.7,9.8,3.16,0.48,1.4,S/D,135,131,0
290,Orcsen 370xRevolution,,1505180,498,,,,,,,,24,,,-1.1,1.5,18.2,32,37.1,32.2,1,9.5,2.77,0.74,1,S/D,112,139,0
291,Orcsen 336x258,,1505216,534,,,,,,,,13,,,-1.4,1.5,25,40.4,46.8,49.7,-0.2,6.5,4.45,-0.03,1.3,S/D,128,124,0
292,ZERCA LAMBEAU 1,,1505240,13999,,,,,,,,67,,,3.7,0.9,26.2,45,51.6,42.1,2.8,8.7,2.65,0.74,0.8,S/D,145,157,0
293,ZERCA DURANGO 6,,1505266,14025,,,,,,,,61,,G,6.2,1,22.3,39.7,44.6,31.1,4.3,13.2,1.87,-0.28,1.3,96.3,151,140,0
294,ZERCA DURANGO 9,,1505302,14061,,,,,,,,39,,,2.7,1,23.5,36.4,42,30.3,2.9,12.7,1.87,-0.03,1,S/D,154,131,0
295,ZERCA DOC DOTOR 30,,1505335,14095,,,,,,,,0,,,-1.8,2.5,24.6,40.9,45.6,48.4,-0.6,6.8,1.94,0.23,0.5,S/D,123,139,0
296,LC HOME HIBON,,1505413,2202,,,,,,,,16,,,6.7,0.3,19.1,32.1,34,35.1,4.2,14.6,2.45,0.74,0.9,S/D,133,108,0
297,D.R. Hormiga Roger-159/7,,1505455,360,,,,,,,,6,,,-6.1,2.8,26.3,41.5,46.2,49.4,-5.2,5.9,2.84,0.48,0.8,S/D,130,134,0
298,SI EDISTO NT 02TE,,1505477,2,,,,,,,,6,,,4.5,0.8,19,31.3,28.6,41.3,2.3,4.8,1.23,0.48,0.4,S/D,89,87,0
299,ROLON LEGO 6,,1505737,36,,,,,,,,22,,,-2,2.7,29.5,47.5,52.5,59.8,-4.7,7.5,3.68,-0.03,1,98.5,147,127,0
300,ERC VICTOR SUCESOR 91,,1505864,91,,,,,,,,11,,G,7.4,0.2,29.4,43.3,49.4,47.5,1,9.7,3.16,-0.53,1.1,98,164,108,0
301,CARACA�A�A?A?A?A? WONDER 3654,,1506027,3654,,,,,,,,17,,G,4.4,0.9,21.2,34.6,42.9,38.9,3.2,11.7,1.68,0.48,1.6,100.4,135,126,0
302,HORMIGA GARDEL 12,,1506138,805,,,,,,,,5,,,-0.7,2,19.5,35.1,33.5,46.5,-1.6,5.4,2.84,0.23,0.9,101.8,93,100,0
303,HORMIGA INVICTUS 2,,1506141,808,,,,,,,,9,,,-2.9,1.9,24.5,36.9,45,54.7,-2.3,7.5,3.23,0.48,0.5,S/D,120,126,0
304,HORMIGA CU?ADO,,1506162,830,,,,,,,,2,,,4,0.9,17.8,34,40.1,48.7,2.7,8.8,1.81,-0.28,0.9,S/D,95,119,0
305,HORMIGA CUA�A�A?A�ADO 15,,1506166,834,,,,,,,,9,,,1.7,1,18.6,35.8,47.1,44.2,0.7,11.7,2.52,0.48,0.9,S/D,113,159,0
306,CHAA�A�A?A�AR XEROX 20X 10 3361,,1506263,3361,,,,,,,,69,,,-0.1,1.6,26.5,46.4,58.3,46.5,2.4,10.9,3.55,-0.28,0.9,97.6,152,175,0
307,CHAA�A�A?A�AR CENTURION 2 3362,,1506264,3362,,,,,,,,47,,,-2.4,2,28.3,42.6,52.4,49.1,-1.1,10.4,3.29,0.48,1.8,S/D,164,132,0
308,TAURINO HOMETOWN 2853,,1506470,2853,,,,,,,,19,,,4.7,1.3,22.3,40.3,47.4,51.4,-0.9,12.6,2.84,0.74,0.4,S/D,128,146,0
309,TAURINO HOMETOWN 2858,,1506475,2858,,,,,,,,70,,G,10.9,0.2,20.5,29.9,34.5,48.8,0.5,13,0.19,-0.03,1.3,97.6,127,70,0
310,Larr.Bogart 5,,1506558,4386,,,,,,,,41,,G,-0.9,1.7,26.4,39,44.8,48.5,2.2,9.9,3.81,-0.28,0.7,93.6,145,117,0
311,RDA HOMETOWN DURANGO HOM/3653/14,,1506904,4326,,,,,,,,9,,G,12,-0.2,20.1,34.9,45.1,42,2.4,13.9,3.03,0.74,1.1,99.5,132,138,0
312,RDA HOMETOWN SCHULAR HOM/3481/14,,1506920,4342,,,,,,,,7,,G,7.6,0.8,22.7,35.4,46.7,52.7,0.8,11.8,1.42,0.23,1.3,93.5,132,118,0
313,MAZANGANO HOMEGROWN 3,,1506936,617,,,,,,,,50,,,10.2,-0.6,22.4,35.4,38.5,39.5,5.1,15.4,3.29,0.74,0.9,S/D,151,103,0
314,FERNANDINO TRUST 1674,,1507001,1674,,,,,,,,37,,,-0.9,1.7,24.2,46.5,54.1,48.5,2.2,12.8,4.45,-0.28,0.9,S/D,145,163,0
315,TORDO WONDER 7896,,1507049,7896,,,,,,,,58,,,10.1,-0.3,13.2,36.9,41.1,35.2,4.9,12.1,1.48,0.74,1.5,S/D,95,149,0
316,paraiso dinero 3669.40,,1507196,11216,,,,,,,,28,,,6.2,0.4,27.5,44.5,42.3,52.8,3.9,11.5,4.19,0.74,0.7,S/D,154,93,0
317,panar h,,1507253,3187,,,,,,,,4,,,2.3,1.4,20.3,34.1,35.1,41,0.7,8.9,1.68,-0.28,0.8,S/D,114,103,0
318,RINCON DF WONDER REVOLUTION 1038,,1507522,1038,,,,,,,,29,,,-0.8,1.7,21.9,39.6,45.5,36.7,-0.2,11.4,3.03,0.48,1.7,S/D,140,144,0
319,G.M. MOLER 3908/3,,1507644,4358,,,,,,,,26,,G,9,1.3,16,35,31.5,29.6,5.5,8.8,0.65,0.23,0.4,87.6,96,128,0
320,LA MISION 428,,1507766,428,,,,,,,,16,,,0.9,1.1,23.8,37.1,45.8,38.5,-1.8,9.3,2.52,-0.28,1.2,S/D,139,134,0
321,BAQUEANO DOMINO 10912-3,,1507792,11627,,,,,,,,34,,,-3.6,2.2,22,32.5,43.3,42.7,-0.1,12.5,2.9,-0.03,0.7,S/D,134,139,0
322,S.M. 815,,1507920,1163,,,,,,,,21,,,-4,2.8,29.4,45.4,48.8,39.4,-2.1,7.2,2.9,0.48,0.8,S/D,159,148,0
323,GARZON HOMEGROWN 879,,1508203,879,,,,,,,,9,,,-2.7,2,22.1,41.9,48.2,36.5,-0.6,13.9,4.19,0.48,1.3,98,148,163,0
324,S.E. SIP REVOLUTION RECORD,,1508289,2920,,,,,,,,57,,,3.6,1.2,23.1,41.4,45.8,47.7,1.3,9.8,2.58,0.48,0.7,S/D,127,136,0
325,PASO DE LUGO WONDER 200 TE,,1508489,200,,,,,,,,10,,,2.1,1.2,21.4,39.6,40.9,45.5,1.3,9.6,1.61,0.48,1.6,S/D,124,109,0
326,URUGUAY,,1508591,2827,,,,,,,,28,,G,2.6,1,25.7,44.5,57.8,61,3.3,11.7,3.68,-0.79,1.7,92.4,145,135,0
327,URUGUAY,,1508606,2849,,,,,,,,14,,G,5.1,1.5,27.3,47.5,54.9,48.2,3.2,8.5,2,0.74,1.6,97,151,150,0
328,PEDERNAL DON VITO 4605-3,,1508731,4736,,,,,,,,8,,,-3,2.1,20.4,33.3,40,37.4,-2.2,6.9,1.87,0.23,1,S/D,111,136,0
329,S`EDU LEGO 2,,1508997,7751,,,,,,,,0,,,3.6,1.1,21.8,32.3,34.7,32.1,-2.8,5.9,3.29,0.23,0.6,S/D,117,117,0
330,S`EDU TRUST 7,,1509029,7786,,,,,,,,30,,,-1.4,2.3,27,45.2,54.2,54.6,1.1,12.7,4.45,-0.53,0.8,S/D,154,148,0
331,CHAA�A�A?A�AR CANTALICIO 19 3388,,1509681,3388,,,,,,,,31,,G,0.6,1.7,19.1,35.3,41.8,37.5,-1.3,4.7,3.03,-0.28,1.1,99.8,97,144,0
332,LOS TILOS 2483,,1509799,2483,,,,,,,,10,,,-2.7,2.4,26.8,42.3,41.1,44.3,-4.5,8,3.03,0.23,0.6,S/D,143,115,0
333,RDA HOMETOWN OPTIMUM HOME/2811/14,,1510231,4381,,,,,,,,6,,,-5.8,3.4,29.6,46.4,50.9,58.2,-7.4,11.2,3.42,0.48,1.3,S/D,164,124,0
334,PODEROSO HOMETOWN/299,,1510876,299,,,,,,,,14,,,4.8,0.9,21.3,35.9,42.2,41,-2.5,13.1,2.71,0.23,0.9,S/D,135,128,0
335,GUAYCURU LLORON 9-2858,,1510959,2858,,,,,,,,10,,,1.4,1.1,16.3,32,41.2,22.9,1.4,11.8,1.42,-0.03,1,S/D,117,168,0
336,V CH I LAKE 6115S/297Z 2,,1511040,7833,,,,,,,,25,,,4.8,1.1,22.4,38.6,46.4,32.1,5.8,14,2.84,0.48,1,S/D,152,157,0
337,SANTA INES 9870 MR HEREFORD TE,,1511047,9870,,,,,,,,45,,,-1.1,2,28.9,43.2,30.1,41.1,-3.4,10.9,2.71,-0.79,0.8,S/D,169,48,0
338,D.R. SCPALADIN ABSOLUTE-263/12,,1511076,396,,,,,,,,8,,,4.4,1,21.7,37.8,40.4,42,2.9,6,3.42,-0.03,1.3,S/D,114,115,0
339,AMM SIP EVOLUTION,,1511238,8924,,,,,,,,41,,G,11,0.2,25.4,37.9,50.5,48.1,7.4,11.3,3.48,-0.03,0.5,93.1,144,140,0
340,S EDU RECORD B 14,,1511600,7826,,,,,,,,23,,,-0.1,1.7,23.1,39.1,43.6,48.4,0,6.9,2.45,0.48,0.1,S/D,113,139,0
341,AMM MADRUGADOR BOX,,1511791,6947,,,,,,,,8,,,-2,1,13.4,22.5,19.3,28.7,-4.1,7.8,0.71,-0.28,0.4,S/D,78,80,0
342,PAMPERO LEGO 13/1,,1511922,43,,,,,,,,21,,,0.6,1.9,25.7,39.7,38.8,45.6,2.1,5.5,1.68,-0.79,0.6,S/D,127,96,0
343,DOA�A�A?A?A ADELA 240 MARKET,,1512223,240,,,,,,,,34,,,3,1,15.2,28.3,27.5,36.4,0,5.8,1.29,-0.03,0,S/D,73,108,0
344,PODEROSO HOMETOWN,,1513038,315,,,,,,,,59,,,4.7,0.9,26.8,41.9,50.7,51.2,-2.6,13.4,4.52,1.24,1.2,S/D,161,134,0
345,MURMULLOS X0578 SUREA�A�A?A?O,,1513039,,,,,,,,,262,,G,1.8,1.8,21.7,31.3,38.3,33.8,-0.4,7.2,-0.19,-0.03,0.3,S/D,118,133,0
346,GUAICOS X908-T/E-,,1513041,,,,,,,,,499,,,-1.2,2.1,24.2,36.2,28.8,48.9,-2.2,4.4,2.45,-0.03,0.1,S/D,109,68,0
347,LA LUCHA 2048 SPARK,,1513085,2048,,,,,,,,18,,G,1,1.9,29.9,43,52,57,1.6,6.4,2.65,0.23,0.8,116,146,126,0
348,GUAICOS X1040 -T/E-,,1513164,X1040,,,,,,,,1053,,G,-2.8,1.6,23.2,36.7,39.8,37.3,-1.9,3.4,2.71,0.99,0.9,95.4,114,131,0
349,H SENTRY 2456 ET,,1513167,,,,,,,,,215,,G,8.4,0.4,27.4,45.5,49.7,51.5,5.9,11.7,3.81,0.48,0.8,111.5,156,124,0
350,SHF ALL AMERICAN LG A70,,1513194,,,,,,,,,252,,G,6.1,1.2,27.4,41.7,43.6,28.1,3.4,14.2,1.16,0.99,0.9,S/D,182,135,0
351,HH ADVANCE 3033A ET,,1513200,3033,,,,,,,,191,,G,-1.3,0.9,22.2,37,46.8,25.1,3.9,15.9,4.39,0.23,1.5,96.2,166,161,0
352,CL 1 DOMINO 330A 1ET,,1513207,330,,,,,,,,87,,G,5.3,2,23.2,37.7,45.6,40.3,4.4,14.9,3.29,0.99,1,104.6,153,148,0
353,GH 7101 ROCK SOLID 5Z,,1513247,,,,,,,,,116,,,-4.6,2.1,32,56.5,57.6,78.7,1,9.7,5.23,-0.53,1.5,100.1,158,98,0
354,V CH I LAKE 3/15,,1513318,7840,,,,,,,,3,,G,-5.3,2,25.9,42,49.5,37.6,-0.8,15.6,3.23,-0.79,1.5,100.7,176,139,0
355,RINCON DF ADVANCE 3 CUADRO 1058,,1513619,1058,,,,,,,,4,,G,-2.4,1.4,22.6,37.9,37.2,40.5,-0.8,3.2,1.81,-0.79,0.2,101.3,103,113,0
356,LA PALMA CUA�A�A?A?ADO - 14,,1513768,1398,,,,,,,,2,,,5.9,0.6,18.5,32.4,36.3,39.4,2.3,9.7,1.68,0.23,0.4,S/D,106,121,0
357,LA PALMA MANDINGA - 8,,1513771,1401,,,,,,,,21,,,3.3,1.3,18.9,32.1,36.5,45.5,3,6.9,2.9,-0.28,0.9,S/D,96,108,0
358,SL EDISTO RUPERT NT 09 TE,,1513807,9,,,,,,,,0,#,,4.3,0.6,16.6,28.2,25.7,38.5,2.2,4.8,0.805,0.48,0.3,S/D,77,88,0
359,PEDERNAL GABRIEL 5,,1513905,4748,,,,,,,,15,,,5.2,0.5,15.1,26.4,31.6,41.4,2.9,6.5,1.48,-0.03,0.4,S/D,74,110,0
